x,y
83,4
90,37
100,69
68,69
76,9
54,66
20,21
23,54
27,22
79,53
42,95
20,73
7,71
30,40
26,58
22,47
95,70
54,47
47,23
10,27
58,6
85,59
72,71
77,79
20,12
24,3
4,50
85,95
11,31
83,98
78,24
6,78
18,59
56,12
29,3
66,20
31,94
61,31
80,20
88,77
48,35
73,44
24,16
16,62
60,4
86,44
52,2
80,82
20,94
21,48
83,26
8,25
10,44
58,21
36,71
45,29
18,4
71,28
91,90
54,9
91,43
8,64
99,8
58,71
12,26
9,70
51,74
6,75
72,2
42,61
28,86
33,95
93,87
64,38
30,17
14,24
37,19
21,80
30,15
88,14
21,99
49,66
21,37
34,40
30,39
75,29
52,36
91,34
9,49
0,21
57,44
9,78
25,50
76,39
79,12
34,29
30,26
13,73
46,84
52,75
58,3
18,83
62,46
33,85
88,63
68,16
77,89
30,6
85,42
34,96
70,68
80,91
61,68
20,51
50,6
26,80
12,83
37,59
74,90
91,24
99,25
93,78
65,90
57,8
45,4
39,74
76,37
22,31
70,76
6,76
0,89
23,22
73,71
62,55
65,0
76,30
30,23
66,3
54,43
5,35
5,2
33,85
44,1
12,99
42,83
42,23
57,66
45,27
34,30
3,47
6,23
98,71
46,75
68,6
94,94
47,29
55,83
27,61
53,59
60,95
29,75
30,87
95,63
67,83
38,90
72,69
88,100
89,84
77,79
25,97
72,53
14,100
13,30
19,34
40,92
98,43
89,82
13,86
88,48
67,7
48,100
96,67
67,35
31,2
66,57
47,35
76,85
95,35
9,27
14,9
74,56
84,78
98,7
88,22
19,40
37,61
50,55
35,72
59,28
51,94
